Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2018-08-14,319.958284508434,322.11341746343345,319.0013349246506,321.1528949701818,321.1528949701818,298466,AAPL_SYN
2018-08-15,319.98009338837073,333.5431923650364,317.3141543886374,330.7872130088362,330.7872130088362,183429,AAPL_SYN
2018-08-16,330.9454574834516,333.03123889609026,323.3634133861465,325.4143349379362,325.4143349379362,170804,AAPL_SYN
2018-08-17,324.5427573711521,327.34761290938866,315.0938804701088,317.84081457599484,317.84081457599484,282201,AAPL_SYN
2018-08-20,318.3305574950625,326.9494969443207,306.0295314296748,314.54600238972495,314.54600238972495,393948,AAPL_SYN
2018-08-21,314.5787596024192,316.84369374529604,312.20582801863475,314.46997895221597,314.46997895221597,274861,AAPL_SYN
2018-08-22,312.61287251651436,318.7462196303995,309.7241332306287,315.8277726481046,315.8277726481046,421018,AAPL_SYN
2018-08-23,316.4483510878155,320.41505019475255,310.83425706830025,314.7800438436266,314.7800438436266,142568,AAPL_SYN
2018-08-24,315.5457135432497,317.36162756416707,314.8674327656377,316.68090663408486,316.68090663408486,147813,AAPL_SYN
2018-08-27,315.73669463527546,316.954648834369,309.4498369859554,310.6481621726936,310.6481621726936,129892,AAPL_SYN
2018-08-28,311.0397573643761,320.1777577991302,308.8542054099473,317.9436946391501,317.9436946391501,229877,AAPL_SYN
2018-08-29,317.12673999698876,318.44908654925445,316.3628553894687,317.6838599692115,317.6838599692115,209450,AAPL_SYN
2018-08-30,317.77694487608164,325.63058312993957,315.6615245211032,323.477216439681,323.477216439681,186780,AAPL_SYN
2018-08-31,322.2501071650584,326.5835013626719,321.0609512987101,325.3827853986973,325.3827853986973,261505,AAPL_SYN
2018-09-03,323.6324474825711,328.2953804498071,323.23021864645455,327.8878627412675,327.8878627412675,303270,AAPL_SYN
2018-09-04,327.511299410899,334.0991726045178,324.4456096920759,331.00081902214225,331.00081902214225,115517,AAPL_SYN
2018-09-05,330.8779558744811,336.09273813617506,328.3072435933827,333.50164147864837,333.50164147864837,159901,AAPL_SYN
2018-09-06,333.1037609868388,337.1576508204275,333.0022429058552,337.0549285652581,337.0549285652581,262603,AAPL_SYN
2018-09-07,335.85767855959574,347.4381978329572,332.84418544229635,344.3485203821565,344.3485203821565,167332,AAPL_SYN
2018-09-10,343.93540643111527,347.83689237685246,341.6896796588616,345.58042445683634,345.58042445683634,149069,AAPL_SYN
2018-09-11,345.85961344153884,351.5493777417864,343.958114087552,349.62716479135935,349.62716479135935,281567,AAPL_SYN
2018-09-12,349.58007732283744,350.6821856167148,348.1984883261046,349.2997127247921,349.2997127247921,125543,AAPL_SYN
2018-09-13,349.49095539747293,358.4406703992572,348.5541433971425,357.48243719779026,357.48243719779026,177420,AAPL_SYN
2018-09-14,356.7637739526053,359.3152570971686,351.3324081124182,353.8631467138167,353.8631467138167,221228,AAPL_SYN
2018-09-17,355.10703007890396,364.40272371621444,354.92550400632194,364.2165409807193,364.2165409807193,161326,AAPL_SYN
2018-09-18,362.9313956280181,364.2183610040839,362.8728737102488,364.15964103434794,364.15964103434794,259424,AAPL_SYN
2018-09-19,364.692290382657,365.2149174286243,355.70504262453113,356.21552192684095,356.21552192684095,161636,AAPL_SYN
2018-09-20,357.4785457844592,359.32279659546947,355.26258237867336,357.10490555991316,357.10490555991316,322972,AAPL_SYN
2018-09-21,357.62010947704545,360.9294982819203,350.19257611109754,353.4634999734456,353.4634999734456,188789,AAPL_SYN
2018-09-24,353.24874520706237,364.6351954769974,347.0476828619231,358.3446772102529,358.3446772102529,249556,AAPL_SYN
2018-09-25,357.77673990628017,360.263822617087,352.38272428304623,354.8494580125598,354.8494580125598,256196,AAPL_SYN
2018-09-26,355.95242343684157,357.63659614412944,350.86460776451503,352.53259973143105,352.53259973143105,158426,AAPL_SYN
2018-09-27,351.02766458216564,353.4950781871969,339.9531743187728,342.359659524806,342.359659524806,96188,AAPL_SYN
2018-09-28,341.363265290365,342.17505115841243,339.28279173305367,340.09155338068416,340.09155338068416,223941,AAPL_SYN
2018-10-01,339.6859352666103,341.27033674763294,325.9823733463218,327.5099823735104,327.5099823735104,202455,AAPL_SYN
2018-10-02,328.7260142544322,330.4376560826639,317.92964071999853,319.59373171224945,319.59373171224945,239811,AAPL_SYN
2018-10-03,319.957845780207,327.0914094433603,316.5037957219269,323.5980620545092,323.5980620545092,182385,AAPL_SYN
2018-10-04,322.6582888602072,331.0517777423895,319.4411942017533,327.78358088030365,327.78358088030365,169839,AAPL_SYN
2018-10-05,327.4784395677662,333.8662694948595,323.78661108667905,330.1443864591106,330.1443864591106,398841,AAPL_SYN
2018-10-08,329.5359404466247,333.2592017992447,321.634249755613,325.3097616329408,325.3097616329408,117962,AAPL_SYN
2018-10-09,324.61705776932126,327.8995353956386,321.94274276227327,325.2202510598679,325.2202510598679,255359,AAPL_SYN
2018-10-10,326.1753151838491,330.06035897372664,321.4814019170285,325.35669520055467,325.35669520055467,161543,AAPL_SYN
2018-10-11,324.0177777669509,324.4936092830949,319.1579594622285,319.6273434710105,319.6273434710105,175643,AAPL_SYN
2018-10-12,321.1699745244466,334.7095861518223,314.04071425611625,327.4411203709389,327.4411203709389,176812,AAPL_SYN
2018-10-15,328.2547097439745,336.80406971473377,323.6601892832741,332.15495819778675,332.15495819778675,149152,AAPL_SYN
2018-10-16,333.2419635355836,334.0729677709697,330.3329623900252,331.1587717779336,331.1587717779336,241336,AAPL_SYN
2018-10-17,330.69885233730434,335.31180127530314,326.8526836406198,331.45681712486515,331.45681712486515,321527,AAPL_SYN
2018-10-18,331.307720504355,334.0802262604671,329.93801563383624,332.7047457554784,332.7047457554784,232981,AAPL_SYN
2018-10-19,331.2742965252371,331.3816168542182,322.2260511117535,322.33047398087166,322.33047398087166,204943,AAPL_SYN
2018-10-22,321.8231299338223,326.5290034681283,316.5338982500067,321.2311150189636,321.2311150189636,139964,AAPL_SYN
2018-10-23,321.70684691039236,322.64125704601656,317.0273447290564,317.95084541123265,317.95084541123265,236897,AAPL_SYN
2018-10-24,319.18709844983164,322.61051349954954,309.7655139884732,313.12389868633596,313.12389868633596,420547,AAPL_SYN
2018-10-25,312.08386690953296,316.5427968720802,307.43312363997836,311.88927332693964,311.88927332693964,173068,AAPL_SYN
2018-10-26,311.5472811836906,325.60224576200704,307.0787284050694,320.9981384241493,320.9981384241493,173370,AAPL_SYN
2018-10-29,320.85243812003034,325.33237110564096,319.93879606449394,324.40860270809173,324.40860270809173,162509,AAPL_SYN
2018-10-30,323.0501846338168,329.39259385080624,315.34164257156937,321.65669352892036,321.65669352892036,166654,AAPL_SYN
2018-10-31,322.2273278543949,326.22130230818755,320.74242420451543,324.7248892742566,324.7248892742566,75675,AAPL_SYN
2018-11-01,324.01959623332436,335.6005855373267,320.6225751499203,332.11865394199106,332.11865394199106,227959,AAPL_SYN
2018-11-02,331.92397560071254,337.4240477733265,331.65489444144686,337.15072943601837,337.15072943601837,147165,AAPL_SYN
2018-11-05,336.6936042547936,343.5184377622575,330.81970194338953,337.62823011878464,337.62823011878464,112618,AAPL_SYN
2018-11-06,336.8287212308324,339.72488762063676,331.4900382194314,334.365020886824,334.365020886824,257573,AAPL_SYN
2018-11-07,334.35795409667196,340.1450332955377,332.45788685914783,338.22300201965305,338.22300201965305,135514,AAPL_SYN
2018-11-08,338.0042296628706,344.1865028622151,334.3322169087533,340.48751220554936,340.48751220554936,175799,AAPL_SYN
2018-11-09,340.1076733098561,346.63791504132774,338.97385686521625,345.48616831588623,345.48616831588623,330706,AAPL_SYN
2018-11-12,344.7311480725677,357.82866532491687,336.13765381872855,349.1256250866765,349.1256250866765,120885,AAPL_SYN
2018-11-13,349.4602878379296,356.8858135539467,347.71599542141007,355.1133047281947,355.1133047281947,115787,AAPL_SYN
2018-11-14,356.8749692071044,361.1473622357025,348.0826727888238,352.3002993323289,352.3002993323289,217569,AAPL_SYN
2018-11-15,352.44814627433493,362.76331964260316,349.6018055666864,359.85714450684094,359.85714450684094,296093,AAPL_SYN
2018-11-16,360.9325252760684,361.95773663933926,360.125940319619,361.1506642023664,361.1506642023664,114140,AAPL_SYN
2018-11-19,359.64442548739277,377.2272749394081,355.8867299289724,373.32662281477144,373.32662281477144,228431,AAPL_SYN
2018-11-20,373.5033124507973,380.16632243543415,362.88135691784254,369.4724596078344,369.4724596078344,242739,AAPL_SYN
2018-11-21,368.2561174921166,386.28149788505914,362.06391865250623,379.89361539596337,379.89361539596337,96353,AAPL_SYN
2018-11-22,378.2103923447978,384.63087293773765,374.86750832867244,381.2610253255901,381.2610253255901,261989,AAPL_SYN
2018-11-23,380.41534482287733,380.97568901897466,376.99333252913914,377.54945532731614,377.54945532731614,269275,AAPL_SYN
2018-11-26,378.89945816085464,381.4778464206495,372.3108310859442,374.8617429339543,374.8617429339543,177664,AAPL_SYN
2018-11-27,375.93011670200417,378.24187880116756,370.8582948080847,373.152979048127,373.152979048127,307180,AAPL_SYN
2018-11-28,373.42501285599906,377.74846182261274,371.52172875928204,375.8329051065763,375.8329051065763,294997,AAPL_SYN
2018-11-29,374.1047871943305,382.19808004962306,371.06815779300223,379.12073591307535,379.12073591307535,205489,AAPL_SYN
2018-11-30,378.89749371807625,380.1551243976293,374.6421404587634,375.88978800821275,375.88978800821275,169252,AAPL_SYN
2018-12-03,376.2300058653772,387.27388480784515,364.88969827800776,375.92461269025944,375.92461269025944,141034,AAPL_SYN
2018-12-04,376.1225778576118,393.0076856840141,372.2563244942424,389.0089700330212,389.0089700330212,195672,AAPL_SYN
2018-12-05,386.85721330443124,406.7693077986462,380.23962083676605,399.9281238959471,399.9281238959471,242038,AAPL_SYN
2018-12-06,398.8599344560581,404.4611467244417,397.2920551391871,402.87747484997294,402.87747484997294,177029,AAPL_SYN
2018-12-07,402.80002838653013,409.6345396441329,396.4841712077559,403.31067557732854,403.31067557732854,91904,AAPL_SYN
2018-12-10,403.95955112439856,410.29976416746774,397.9306072377814,404.2662430200232,404.2662430200232,309208,AAPL_SYN
2018-12-11,401.6027819897397,412.47484239802856,397.5814744820097,408.38561736570887,408.38561736570887,212011,AAPL_SYN
2018-12-12,408.18699006626053,411.9512452020669,398.3439851622219,402.05166097382613,402.05166097382613,173692,AAPL_SYN
2018-12-13,402.2241999604164,406.0639049836623,396.79169425477136,400.61604756413544,400.61604756413544,267804,AAPL_SYN
2018-12-14,401.63715215454283,403.718511989037,388.38855888269086,390.4117465380158,390.4117465380158,338312,AAPL_SYN
2018-12-17,391.2232457567086,395.0508254139113,389.2429164822651,393.06119265332865,393.06119265332865,74423,AAPL_SYN
2018-12-18,393.7481511854585,397.99021164833556,393.04131586578967,397.2770414562993,397.2770414562993,231025,AAPL_SYN
2018-12-19,396.3236474627685,399.86770341147815,390.92590602019965,394.45323613782364,394.45323613782364,120458,AAPL_SYN
2018-12-20,392.19538328518513,407.6458397504458,389.1899017219179,404.5457148147822,404.5457148147822,236373,AAPL_SYN
2018-12-21,404.0686913890862,405.1376385401059,395.9500144301924,397.00026234206535,397.00026234206535,207596,AAPL_SYN
2018-12-24,398.1932066341992,399.6496380514074,386.7146529069485,388.134292842471,388.134292842471,247997,AAPL_SYN
2018-12-25,389.75683530541744,397.32422852042384,382.1280384393783,389.6942158553044,389.6942158553044,166712,AAPL_SYN
2018-12-26,390.52490648104424,405.81521357690804,381.2112564725537,396.3623461482135,396.3623461482135,103076,AAPL_SYN
2018-12-27,396.87286975568213,408.61752202284663,395.4992239801609,407.20810420990745,407.20810420990745,169621,AAPL_SYN
2018-12-28,407.6718812344139,409.67768510794286,402.4784372536593,404.468479935333,404.468479935333,228992,AAPL_SYN
2018-12-31,403.79368242283533,420.09029031846603,395.45849192700115,411.5940823957911,411.5940823957911,283376,AAPL_SYN
2019-01-01,411.4334862542471,412.19109566311835,410.78303099487897,411.5404712659288,411.5404712659288,131807,AAPL_SYN
2019-01-02,413.6011402436313,416.99159306124074,407.2526486981396,410.6186528822858,410.6186528822858,284589,AAPL_SYN
2019-01-03,409.4575571864808,417.38550901088433,408.65717967508584,416.5712262225686,416.5712262225686,158367,AAPL_SYN
2019-01-04,418.5892373653412,422.3247772014228,417.345076205266,421.0732329303454,421.0732329303454,225568,AAPL_SYN
2019-01-07,420.66644062202573,427.68003063424067,404.0925742587758,410.9440673372194,410.9440673372194,166234,AAPL_SYN
2019-01-08,412.57810272289197,429.7502114114593,403.81497345189877,420.8121907031277,420.8121907031277,211815,AAPL_SYN
2019-01-09,419.0361759849456,432.0428831386166,417.30297423596517,430.263244409384,430.263244409384,271566,AAPL_SYN
2019-01-10,431.0195235369026,440.2243192855994,417.14526492181756,426.24816415266014,426.24816415266014,129371,AAPL_SYN
2019-01-11,425.30602339910956,430.3279551251668,424.10651487676563,429.1176963806904,429.1176963806904,156690,AAPL_SYN
2019-01-14,427.2957477892054,439.81696737931014,420.2429197031532,432.6753451142794,432.6753451142794,212102,AAPL_SYN
2019-01-15,432.95900799093755,437.3971058903106,430.2347773101764,434.6621587778733,434.6621587778733,460808,AAPL_SYN
2019-01-16,435.97849633844277,436.11821652161194,430.9785218059914,431.1166839001031,431.1166839001031,146996,AAPL_SYN
2019-01-17,430.0238788468145,430.1680430723977,426.6408656002191,426.7839436471691,426.7839436471691,406126,AAPL_SYN
2019-01-18,424.8646758175857,436.2804415410544,415.44291466730834,426.81542084311,426.81542084311,401119,AAPL_SYN
2019-01-21,426.69781855788443,440.0598144956048,421.71322924957076,434.9784921938789,434.9784921938789,192240,AAPL_SYN
2019-01-22,434.86439473145094,443.74173054040347,430.09447555652764,438.9272469519612,438.9272469519612,179208,AAPL_SYN
2019-01-23,439.6492642256778,443.2634716891967,432.99171829401917,436.58070013304985,436.58070013304985,156143,AAPL_SYN
2019-01-24,437.82442412147634,445.9854192648996,434.00592480905755,442.1293741967016,442.1293741967016,194264,AAPL_SYN
2019-01-25,442.05056660596017,443.4829715369542,421.5644938885297,422.9349572790591,422.9349572790591,121611,AAPL_SYN
2019-01-28,425.2892289245801,434.4119201693321,421.7844080689973,430.86118069777507,430.86118069777507,193755,AAPL_SYN
2019-01-29,431.1510228381269,431.85875471005966,418.7279322153361,419.41640177570974,419.41640177570974,336057,AAPL_SYN
2019-01-30,418.98051089982226,424.0163703495258,412.21306958222164,417.22786340664936,417.22786340664936,160707,AAPL_SYN
2019-01-31,415.21069098872624,415.24718154210603,410.0945186287537,410.1305627179747,410.1305627179747,182967,AAPL_SYN
2019-02-01,409.80738862736325,410.04451976907694,401.8117198998707,402.0443590384613,402.0443590384613,109755,AAPL_SYN
2019-02-04,401.63863161689113,410.74489485662366,400.5719089989807,409.65687637132856,409.65687637132856,226937,AAPL_SYN
2019-02-05,410.8370627609558,413.6490389993307,404.05963379453516,406.84428142196424,406.84428142196424,218418,AAPL_SYN
2019-02-06,407.4087578750729,410.98913045448376,405.69275700812574,409.26530981274533,409.26530981274533,203616,AAPL_SYN
2019-02-07,407.8172852058996,413.15293898564994,403.8352292715119,409.15779390372256,409.15779390372256,184591,AAPL_SYN
2019-02-08,409.3692315779251,417.1090281920808,404.7345613402599,412.4395968404788,412.4395968404788,179767,AAPL_SYN
2019-02-11,413.2704949776801,417.8119916229855,408.5955515469476,413.1355654295158,413.1355654295158,237433,AAPL_SYN
2019-02-12,415.0294177284799,417.8824409875912,402.2801525008282,405.0646754554755,405.0646754554755,197202,AAPL_SYN
2019-02-13,406.14316497505354,412.0306399233406,405.7835486995438,411.666133378836,411.666133378836,222438,AAPL_SYN
2019-02-14,412.6057777796599,414.47855998755364,406.8170898922799,408.6720170981081,408.6720170981081,214809,AAPL_SYN
2019-02-15,408.74568349196426,412.38375605404417,395.4145965014314,398.9656208598129,398.9656208598129,295243,AAPL_SYN
2019-02-18,399.43039028080614,401.85597691711496,394.0658916065963,396.4735223247424,396.4735223247424,252558,AAPL_SYN
2019-02-19,397.9597091521774,406.9621595936023,397.1629888228447,406.14904411295913,406.14904411295913,213212,AAPL_SYN
2019-02-20,404.525125314954,417.582200165892,398.86489669648677,411.819901007046,411.819901007046,339112,AAPL_SYN
2019-02-21,411.3881827996186,417.72003252674847,403.453183419755,409.759972675384,409.759972675384,230920,AAPL_SYN
2019-02-22,408.8102694272434,415.2383947871187,401.29569080717954,407.70645988557686,407.70645988557686,314759,AAPL_SYN
2019-02-25,408.17020941294805,409.32176278746715,404.69476808685545,405.83974662512816,405.83974662512816,246557,AAPL_SYN
